    self._cache = caches[settings.SESSION_CACHE_ALIAS]
  File "E:\envs\luffy\lib\site-packages\django\core\cache\__init__.py", line 76, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'session' in settings.CACHES
ERROR 2021-06-01 15:19:24,465 basehttp 154 "GET /xadmin/ HTTP/1.1" 500 74193
ERROR 2021-06-01 15:19:24,541 log 228 Internal Server Error: /favicon.ico
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "E:\envs\luffy\lib\site-packages\django\contrib\sessions\middleware.py", line 20, in process_request
    request.session = self.SessionStore(session_key)
  File "E:\envs\luffy\lib\site-packages\django\contrib\sessions\backends\cache.py", line 17, in __init__
    self._cache = caches[settings.SESSION_CACHE_ALIAS]
  File "E:\envs\luffy\lib\site-packages\django\core\cache\__init__.py", line 76, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'session' in settings.CACHES
ERROR 2021-06-01 15:19:24,542 basehttp 154 "GET /favicon.ico HTTP/1.1" 500 74179
ERROR 2021-06-01 15:19:27,180 log 228 Internal Server Error: /xadmin/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "E:\envs\luffy\lib\site-packages\django\contrib\sessions\middleware.py", line 20, in process_request
    request.session = self.SessionStore(session_key)
  File "E:\envs\luffy\lib\site-packages\django\contrib\sessions\backends\cache.py", line 17, in __init__
    self._cache = caches[settings.SESSION_CACHE_ALIAS]
  File "E:\envs\luffy\lib\site-packages\django\core\cache\__init__.py", line 76, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'session' in settings.CACHES
ERROR 2021-06-01 15:19:27,181 basehttp 154 "GET /xadmin/ HTTP/1.1" 500 74328
ERROR 2021-06-01 15:19:27,251 log 228 Internal Server Error: /favicon.ico
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "E:\envs\luffy\lib\site-packages\django\contrib\sessions\middleware.py", line 20, in process_request
    request.session = self.SessionStore(session_key)
  File "E:\envs\luffy\lib\site-packages\django\contrib\sessions\backends\cache.py", line 17, in __init__
    self._cache = caches[settings.SESSION_CACHE_ALIAS]
  File "E:\envs\luffy\lib\site-packages\django\core\cache\__init__.py", line 76, in __getitem__
    "Could not find config for '%s' in settings.CACHES" % alias
django.core.cache.backends.base.InvalidCacheBackendError: Could not find config for 'session' in settings.CACHES
ERROR 2021-06-01 15:19:27,253 basehttp 154 "GET /favicon.ico HTTP/1.1" 500 74440
INFO 2021-06-01 15:20:19,786 autoreload 217 E:\luffy\luffyapi\luffyapi\settings\dev.py changed, reloading.
INFO 2021-06-01 15:20:21,316 autoreload 597 Watching for file changes with StatReloader
INFO 2021-06-01 15:20:21,709 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 4358
INFO 2021-06-01 15:20:21,744 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4365
WARNING 2021-06-01 15:20:21,783 log 228 Not Found: /favicon.ico
WARNING 2021-06-01 15:20:21,783 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2423
INFO 2021-06-01 15:20:34,031 basehttp 154 "POST /xadmin/ HTTP/1.1" 200 4587
INFO 2021-06-01 15:20:34,054 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4365
INFO 2021-06-01 15:20:47,822 basehttp 154 "POST /xadmin/ HTTP/1.1" 200 4587
INFO 2021-06-01 15:20:47,848 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4365
INFO 2021-06-01 15:21:13,586 basehttp 154 "POST /xadmin/ HTTP/1.1" 302 0
INFO 2021-06-01 15:21:15,761 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 13597
ERROR 2021-06-01 15:21:15,930 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 15:21:15,932 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120547
INFO 2021-06-01 16:36:49,099 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-06-01 16:37:04,888 log 228 Not Found: /
WARNING 2021-06-01 16:37:04,889 basehttp 154 "GET / HTTP/1.1" 404 2372
INFO 2021-06-01 16:37:10,423 basehttp 154 "GET /users/register/ HTTP/1.1" 200 9467
INFO 2021-06-01 16:37:10,456 basehttp 154 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,457 basehttp 154 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,460 basehttp 154 "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,461 basehttp 154 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,462 basehttp 154 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,463 basehttp 154 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,465 basehttp 154 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,466 basehttp 154 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,466 basehttp 154 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,467 basehttp 154 "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2021-06-01 16:37:10,473 basehttp 154 "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
INFO 2021-06-01 16:37:22,213 basehttp 154 "GET /users/sms/17732917776/ HTTP/1.1" 200 5297
INFO 2021-06-01 16:41:17,075 autoreload 217 E:\luffy\luffyapi\luffyapi\libs\rly\SendMessage.py changed, reloading.
INFO 2021-06-01 16:41:18,631 autoreload 597 Watching for file changes with StatReloader
INFO 2021-06-01 16:58:16,004 autoreload 217 E:\luffy\luffyapi\luffyapi\apps\users\serializers.py changed, reloading.
INFO 2021-06-01 16:58:17,877 autoreload 597 Watching for file changes with StatReloader
INFO 2021-06-01 17:30:32,756 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-06-01 17:30:38,511 log 228 Not Found: /
WARNING 2021-06-01 17:30:38,512 basehttp 154 "GET / HTTP/1.1" 404 2372
INFO 2021-06-01 17:30:42,148 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 13597
ERROR 2021-06-01 17:30:42,368 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:30:42,371 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120997
INFO 2021-06-01 17:30:43,896 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 13597
ERROR 2021-06-01 17:30:43,978 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:30:43,979 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120824
INFO 2021-06-01 17:30:45,921 basehttp 154 "GET /xadmin/users/user/ HTTP/1.1" 200 41378
ERROR 2021-06-01 17:30:45,973 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:30:45,975 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120835
INFO 2021-06-01 17:30:47,879 basehttp 154 "GET /xadmin/users/user/1/update/ HTTP/1.1" 200 30673
ERROR 2021-06-01 17:30:47,936 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:30:47,937 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120844
INFO 2021-06-01 17:30:54,199 basehttp 154 "POST /xadmin/users/user/1/update/ HTTP/1.1" 302 0
INFO 2021-06-01 17:30:54,274 basehttp 154 "GET /xadmin/users/user/? HTTP/1.1" 200 41618
ERROR 2021-06-01 17:30:54,324 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:30:54,325 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120836
INFO 2021-06-01 17:30:56,796 basehttp 154 "GET /xadmin/users/user/7/update/ HTTP/1.1" 200 30636
INFO 2021-06-01 17:30:56,821 basehttp 154 "GET /media/avatar/Displaperture.png HTTP/1.1" 304 0
ERROR 2021-06-01 17:30:56,847 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:30:56,848 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120844
INFO 2021-06-01 17:31:05,094 basehttp 154 "GET /xadmin/users/user/? HTTP/1.1" 200 41378
INFO 2021-06-01 17:31:17,620 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-06-01 17:31:33,405 log 228 Not Found: /users/account/undefined/
WARNING 2021-06-01 17:31:33,406 basehttp 154 "GET /users/account/undefined/ HTTP/1.1" 404 3395
INFO 2021-06-01 17:31:33,413 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-06-01 17:31:33,435 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-06-01 17:31:33,441 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-06-01 17:31:40,098 basehttp 154 "GET /users/mobile/17732917776/ HTTP/1.1" 200 49
INFO 2021-06-01 17:31:45,222 basehttp 154 "GET /users/sms/17732917776/ HTTP/1.1" 200 28
INFO 2021-06-01 17:32:00,481 basehttp 154 "OPTIONS /users/register/ HTTP/1.1" 200 0
INFO 2021-06-01 17:32:00,569 basehttp 154 "POST /users/register/ HTTP/1.1" 201 227
WARNING 2021-06-01 17:32:02,424 log 228 Not Found: /users/account/undefined/
WARNING 2021-06-01 17:32:02,425 basehttp 154 "GET /users/account/undefined/ HTTP/1.1" 404 3395
INFO 2021-06-01 17:32:02,427 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-06-01 17:32:02,445 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-06-01 17:32:02,455 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-06-01 17:32:18,787 basehttp 154 "GET /xadmin/users/user/? HTTP/1.1" 200 43961
ERROR 2021-06-01 17:32:18,957 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:32:18,960 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120836
INFO 2021-06-01 17:32:26,633 basehttp 154 "GET /xadmin/users/user/12/update/ HTTP/1.1" 200 30456
ERROR 2021-06-01 17:32:26,687 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-06-01 17:32:26,688 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 120845
INFO 2021-06-01 17:32:27,897 basehttp 154 "GET /xadmin/users/user/12/delete/ HTTP/1.1" 200 13942
ERROR 2021-06-01 17:32:27,945 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
